row,col,ppl,data_source_corr
822,Low,31.78940773010254,jama
822,Low,50.722938537597656,jama
823,High,10.282212257385254,mmlu
823,High,33.332977294921875,mmlu
823,High,18.252099990844727,mmlu
823,High,8.816410064697266,mmlu
823,High,46.59904861450195,mmlu
823,High,178.84262084960938,mmlu
823,Low,55.647823333740234,mmlu
823,Low,14.508661270141602,mmlu
824,High,12.356952667236328,medxpert
824,High,44.73570251464844,medxpert
824,High,68.55669403076172,medxpert
824,High,37.71019744873047,medxpert
825,High,34.18062210083008,jama
825,High,23.585102081298828,jama
825,High,98.82398986816406,jama
825,High,75.51258850097656,jama
825,High,48.24333190917969,jama
825,High,50.53908157348633,jama
825,High,33.780006408691406,jama
825,High,67.15181732177734,jama
825,High,105.4554443359375,jama
825,High,18.909854888916016,jama
825,High,28.108171463012695,jama
825,Low,14.470439910888672,jama
825,Low,307.81292724609375,jama
826,High,12.630903244018555,mmlu
826,High,42.63848876953125,mmlu
826,High,26.212234497070312,mmlu
826,High,7.0524444580078125,mmlu
826,High,42.04765701293945,mmlu
826,High,46.990055084228516,mmlu
826,High,258.24957275390625,mmlu
826,High,11.476585388183594,mmlu
826,Low,56.77355194091797,mmlu
826,Low,61.893978118896484,mmlu
827,High,10.788931846618652,mmlu
827,High,24.96331214904785,mmlu
827,High,10.188545227050781,mmlu
827,High,21.490245819091797,mmlu
827,High,19.11162757873535,mmlu
827,High,38.47842025756836,mmlu
827,Low,34.03066635131836,mmlu
827,Low,17.785871505737305,mmlu
827,Low,17.78538703918457,mmlu
827,Low,13.743475914001465,mmlu
827,Low,366.609375,mmlu
828,High,17.975650787353516,jama
828,High,41.60249328613281,jama
828,High,7.640750885009766,jama
828,High,228.56724548339844,jama
828,High,29.859121322631836,jama
828,High,19.824748992919922,jama
828,Low,61.976287841796875,jama
828,Low,20.77827262878418,jama
828,Low,68.44218444824219,jama
828,Low,14.229208946228027,jama
828,Low,78.75652313232422,jama
828,Low,20.92389678955078,jama
828,Low,21.21271324157715,jama
829,High,125.92994689941406,jama
829,High,18.294198989868164,jama
829,High,24.818002700805664,jama
829,High,20.84071159362793,jama
829,High,15.639607429504395,jama
829,High,39.81130599975586,jama
829,High,11.025317192077637,jama
829,High,66.0825424194336,jama
829,High,34.46294021606445,jama
829,High,17.213287353515625,jama
829,High,76.52875518798828,jama
829,Low,82.43386840820312,jama
830,High,21.456342697143555,mmlu
830,High,22.16166877746582,mmlu
830,Low,10.311606407165527,mmlu
831,High,23.983064651489258,medxpert
831,High,52.08202362060547,medxpert
831,High,6.877431869506836,medxpert
831,High,92.71184539794922,medxpert
831,Low,15.959957122802734,medxpert
831,Low,21.015729904174805,medxpert
831,Low,76.10858154296875,medxpert
832,High,11.637201309204102,mmlu
832,High,19.989665985107422,mmlu
832,High,25.122285842895508,mmlu
832,High,35.14183044433594,mmlu
832,High,156.00047302246094,mmlu
832,High,25.776323318481445,mmlu
832,Low,15.192644119262695,mmlu
832,Low,60.13040542602539,mmlu
832,Low,10.59865951538086,mmlu
833,High,26.436912536621094,jama
833,High,127.24315643310547,jama
833,High,252.2817840576172,jama
833,High,57.49372100830078,jama
833,High,25.26740074157715,jama
833,High,48.834503173828125,jama
833,High,27.100631713867188,jama
833,Low,15.891876220703125,jama
833,Low,45.72848892211914,jama
833,Low,31.321327209472656,jama
833,Low,47.7532958984375,jama
833,Low,60.35769271850586,jama
834,High,10.02066421508789,jama
834,High,22.449556350708008,jama
834,High,47.093318939208984,jama
834,High,19.964183807373047,jama
834,Low,6.624377727508545,jama
834,Low,40.88667678833008,jama
834,Low,68.34779357910156,jama
834,Low,94.65087890625,jama
834,Low,7.498203277587891,jama
834,Low,7.497443675994873,jama
834,Low,6.881634712219238,jama
835,High,10.886564254760742,medbullets
835,High,23.347782135009766,medbullets
835,High,33.66417694091797,medbullets
835,High,36.506317138671875,medbullets
835,High,37.16459274291992,medbullets
835,High,190.47323608398438,medbullets
835,High,5.1579155921936035,medbullets
835,High,22.409910202026367,medbullets
835,High,105.68806457519531,medbullets
835,High,47.48666000366211,medbullets
835,High,227.44805908203125,medbullets
835,Low,33.98362731933594,medbullets
835,Low,14.720877647399902,medbullets
835,Low,5.4399189949035645,medbullets
835,Low,96.9460678100586,medbullets
836,High,9.995928764343262,medbullets
836,High,66.6342544555664,medbullets
836,High,22.06637954711914,medbullets
836,High,37.526912689208984,medbullets
836,High,23.498144149780273,medbullets
836,High,32.050289154052734,medbullets
836,Low,49.514347076416016,medbullets
836,Low,39.13481521606445,medbullets
836,Low,31.747455596923828,medbullets
836,Low,5.297627925872803,medbullets
836,Low,54.97465133666992,medbullets
836,Low,52.72676467895508,medbullets
836,Low,62.731163024902344,medbullets
837,High,49.9156494140625,medbullets
837,High,26.845104217529297,medbullets
837,High,754.2564697265625,medbullets
837,Low,45.00307083129883,medbullets
837,Low,35.39566421508789,medbullets
837,Low,41.300537109375,medbullets
837,Low,4.79866886138916,medbullets
837,Low,71.8743896484375,medbullets
838,High,7.668710708618164,medxpert
838,High,17.413532257080078,medxpert
838,High,60.04035949707031,medxpert
838,High,34.490962982177734,medxpert
838,High,40.81706237792969,medxpert
838,Low,23.085853576660156,medxpert
838,Low,30.272932052612305,medxpert
838,Low,47.48942184448242,medxpert
839,High,23.91293716430664,mmlu
839,High,17.770479202270508,mmlu
839,High,69.3073959350586,mmlu
839,High,22.42892837524414,mmlu
839,Low,61.893978118896484,mmlu
839,Low,60.628868103027344,mmlu
839,Low,40.15605926513672,mmlu
839,Low,48.006568908691406,mmlu
840,High,28.115114212036133,mmlu
840,High,26.469436645507812,mmlu
840,High,32.23795700073242,mmlu
840,High,40.15605926513672,mmlu
840,High,45.14867401123047,mmlu
840,High,23.081682205200195,mmlu
840,High,272.7604675292969,mmlu
840,Low,61.893978118896484,mmlu
840,Low,41.0307731628418,mmlu
840,Low,68.68238067626953,mmlu
841,High,16.714998245239258,jama
841,High,526.512939453125,jama
841,High,18.380617141723633,jama
841,High,1105.234130859375,jama
841,High,4.934380531311035,jama
841,High,45.727333068847656,jama
841,Low,52.00321960449219,jama
841,Low,5.758421421051025,jama
841,Low,21.112689971923828,jama
841,Low,120.92445373535156,jama
841,Low,120.46588897705078,jama
841,Low,70.77610778808594,jama
841,Low,11.448206901550293,jama
841,Low,12.886239051818848,jama
841,Low,36.9013557434082,jama
842,High,10.372112274169922,medbullets
842,High,50.791770935058594,medbullets
842,High,36.43928909301758,medbullets
842,Low,20.412635803222656,medbullets
842,Low,6.179614543914795,medbullets
842,Low,29.62729835510254,medbullets
842,Low,179.2303924560547,medbullets
843,High,26.894359588623047,medxpert
843,Low,44.248138427734375,medxpert
843,Low,48.70767593383789,medxpert
844,High,15.989426612854004,jama
844,High,16.12164306640625,jama
844,High,57.579132080078125,jama
844,High,30.25265884399414,jama
844,High,34.27569580078125,jama
844,High,113.27320098876953,jama
844,Low,87.5408935546875,jama
844,Low,227.5648956298828,jama
844,Low,19.05784034729004,jama
845,High,27.545469284057617,medbullets
845,High,25.21307945251465,medbullets
845,High,293.922119140625,medbullets
845,High,117.66272735595703,medbullets
845,High,221.44012451171875,medbullets
845,High,6.329124450683594,medbullets
845,Low,9.426222801208496,medbullets
845,Low,5.040415287017822,medbullets
845,Low,257.8579406738281,medbullets
846,High,11.8291015625,medxpert
846,High,42.808387756347656,medxpert
846,High,28393.236328125,medxpert
846,High,505.2723693847656,medxpert
846,High,1.0,medxpert
846,High,1.0,medxpert
846,High,1.0,medxpert
846,High,1.0,medxpert
846,High,355.3299560546875,medxpert
846,High,35.920166015625,medxpert
846,High,355.3299560546875,medxpert
846,High,44.451236724853516,medxpert
846,High,305.7159118652344,medxpert
846,High,32.556968688964844,medxpert
846,High,305.7159118652344,medxpert
846,High,38.63090896606445,medxpert
846,High,1786.9781494140625,medxpert
846,High,45.11267852783203,medxpert
846,High,1786.9781494140625,medxpert
846,High,42.48649597167969,medxpert
846,High,20.444961547851562,medxpert
846,High,34.127742767333984,medxpert
846,High,20.44498062133789,medxpert
846,High,29.319568634033203,medxpert
846,High,30.931589126586914,medxpert
846,High,35.82966232299805,medxpert
846,High,30.931589126586914,medxpert
846,High,31.159765243530273,medxpert
846,High,10882.615234375,medxpert
846,High,549.486572265625,medxpert
846,High,10882.615234375,medxpert
846,High,22026.466796875,medxpert
846,High,64.12769317626953,medxpert
846,Low,7.2518205642700195,medxpert
846,Low,37.91327667236328,medxpert
846,Low,72.94896697998047,medxpert
847,High,10.525797843933105,jama
847,High,36.32537841796875,jama
847,High,15.380517959594727,jama
847,High,13.891469955444336,jama
847,High,39.79812240600586,jama
847,High,6.6563849449157715,jama
847,High,15.143610000610352,jama
847,High,63.096858978271484,jama
847,Low,8.497014045715332,jama
847,Low,18.970233917236328,jama
848,High,23.5091495513916,jama
848,High,59.26968765258789,jama
848,High,15.549778938293457,jama
848,High,32.306053161621094,jama
848,High,99.52525329589844,jama
848,High,24.953529357910156,jama
848,High,113.33403778076172,jama
848,High,77.83727264404297,jama
848,High,43.07109832763672,jama
848,High,87.44159698486328,jama
848,High,232.95144653320312,jama
848,High,304.88568115234375,jama
848,High,31.622438430786133,jama
848,Low,85.29529571533203,jama
848,Low,184.78675842285156,jama
848,Low,72.29548645019531,jama
848,Low,255.0435333251953,jama
849,High,11.252111434936523,mmlu
849,High,76.73872375488281,mmlu
849,Low,9.203357696533203,mmlu
850,High,21.750049591064453,medbullets
850,High,28.919090270996094,medbullets
850,High,19.430164337158203,medbullets
850,High,50.81037521362305,medbullets
850,High,51.46798324584961,medbullets
850,High,59.71597671508789,medbullets
850,Low,45.846466064453125,medbullets
850,Low,5.300705432891846,medbullets
850,Low,36.98807907104492,medbullets
851,High,9.733687400817871,medbullets
851,High,16.615827560424805,medbullets
851,High,23.473936080932617,medbullets
851,High,16.085912704467773,medbullets
851,High,16.229764938354492,medbullets
851,High,60.152286529541016,medbullets
851,High,325.8670654296875,medbullets
851,High,42.71473693847656,medbullets
851,High,82.91390991210938,medbullets
851,Low,29.74253273010254,medbullets
851,Low,5.635934352874756,medbullets
851,Low,53.572017669677734,medbullets
852,High,11.198395729064941,mmlu
852,High,104.56878662109375,mmlu
852,High,15.850431442260742,mmlu
852,High,205.1871795654297,mmlu
852,Low,42.36823272705078,mmlu
853,High,15.730813026428223,jama
853,High,91.74512481689453,jama
853,High,27.68303680419922,jama
853,High,17.797765731811523,jama
853,High,26.86800765991211,jama
853,Low,39.134403228759766,jama
853,Low,93.52305603027344,jama
853,Low,16.190080642700195,jama
853,Low,48.7320442199707,jama
853,Low,21.937572479248047,jama
853,Low,29.057025909423828,jama
853,Low,18.12047576904297,jama
853,Low,13.579943656921387,jama
853,Low,6.982422351837158,jama
854,High,18.519134521484375,mmlu
854,High,16.352739334106445,mmlu
854,Low,58.52726745605469,mmlu
855,High,19.82768440246582,jama
855,High,12.860408782958984,jama
855,High,31.52325439453125,jama
855,High,35.61692428588867,jama
855,High,13.459673881530762,jama
855,High,34.03204345703125,jama
855,High,6.213254928588867,jama
855,High,42.12725830078125,jama
855,Low,72.37344360351562,jama
856,High,19.583187103271484,medxpert
856,High,7.3803839683532715,medxpert
856,High,17.822874069213867,medxpert
856,High,10.258519172668457,medxpert
856,High,11.31004524230957,medxpert
856,High,42.29396438598633,medxpert
856,High,114.81086730957031,medxpert
856,High,248.54525756835938,medxpert
856,High,1.0,medxpert
856,High,3124.017333984375,medxpert
856,High,1.0,medxpert
856,High,1.0,medxpert
856,High,1.0,medxpert
856,High,1.0,medxpert
856,High,28.302248001098633,medxpert
856,High,1.0,medxpert
856,High,1.0,medxpert
856,High,326.70660400390625,medxpert
856,High,15.880227088928223,medxpert
856,High,1.0,medxpert
856,High,1.0,medxpert
856,High,23.231470108032227,medxpert
856,High,15.815389633178711,medxpert
856,High,1.0,medxpert
856,High,1.0,medxpert
856,High,698.4252319335938,medxpert
856,High,33.487403869628906,medxpert
856,High,1.0,medxpert
856,High,1.0,medxpert
856,High,170.822509765625,medxpert
856,High,14.507080078125,medxpert
856,High,1.0,medxpert
856,High,1.0,medxpert
856,High,132.38868713378906,medxpert
856,High,16.637561798095703,medxpert
856,High,1.0,medxpert
856,High,1.0,medxpert
856,High,22.85594940185547,medxpert
856,High,6.923243045806885,medxpert
856,High,1.0,medxpert
856,High,1.0,medxpert
856,High,194.70477294921875,medxpert
856,High,9.538832664489746,medxpert
856,High,1.0,medxpert
856,High,1.0,medxpert
856,High,26.87670135498047,medxpert
856,High,14.332852363586426,medxpert
856,Low,11.199585914611816,medxpert
856,Low,92.1738052368164,medxpert
857,High,23.25071907043457,jama
857,High,35.8841552734375,jama
857,High,57.76701736450195,jama
857,High,324.433837890625,jama
857,High,13.895865440368652,jama
857,High,1220.930419921875,jama
857,High,29.805377960205078,jama
857,High,71.34151458740234,jama
857,High,46.35368728637695,jama
857,Low,48.88175964355469,jama
857,Low,42.69361114501953,jama
857,Low,214.18331909179688,jama
857,Low,69.2998275756836,jama
857,Low,81.40847778320312,jama
858,High,12.987391471862793,mmlu
858,High,5.200552940368652,mmlu
858,High,12.372795104980469,mmlu
858,Low,22.010499954223633,mmlu
858,Low,35.961605072021484,mmlu
858,Low,56.19778060913086,mmlu
859,High,13.77604866027832,mmlu
859,High,28.186853408813477,mmlu
859,High,39.384422302246094,mmlu
859,High,83.618896484375,mmlu
859,Low,68.98003387451172,mmlu
859,Low,7.389801502227783,mmlu
859,Low,9.329127311706543,mmlu
859,Low,6.293525695800781,mmlu
859,Low,46.864051818847656,mmlu
859,Low,41.904972076416016,mmlu
860,High,55.486724853515625,jama
860,High,93.27058410644531,jama
860,High,182.3768768310547,jama
860,High,72.55374145507812,jama
860,High,120.92549896240234,jama
860,High,207.17886352539062,jama
860,Low,16.935129165649414,jama
860,Low,79.87589263916016,jama
860,Low,35.167266845703125,jama
860,Low,151.31076049804688,jama
860,Low,28.528579711914062,jama
860,Low,72.91627502441406,jama
860,Low,62.60726547241211,jama
861,High,11.470982551574707,mmlu
861,High,184.36080932617188,mmlu
861,High,12.562254905700684,mmlu
861,Low,7.881635665893555,mmlu
862,High,10.683902740478516,mmlu
862,High,73.7343978881836,mmlu
862,Low,33.67530059814453,mmlu
862,Low,8.105814933776855,mmlu
863,High,40.56572723388672,mmlu
863,High,17.46650505065918,mmlu
863,Low,50.804176330566406,mmlu
863,Low,11.35843563079834,mmlu
864,High,7.632728576660156,jama
864,High,13.209622383117676,jama
864,High,18.958812713623047,jama
864,High,14.08065128326416,jama
864,High,22.266613006591797,jama
864,High,27.212011337280273,jama
864,High,55.681800842285156,jama
864,High,10.38662338256836,jama
864,Low,16.700843811035156,jama
865,High,10.263359069824219,medbullets
865,High,20.6513671875,medbullets
865,High,49.285194396972656,medbullets
865,High,102.3722152709961,medbullets
865,High,25.306215286254883,medbullets
865,High,34.24273681640625,medbullets
865,Low,75.35098266601562,medbullets
865,Low,58.14171600341797,medbullets
865,Low,41.2984619140625,medbullets
865,Low,6.028524398803711,medbullets
865,Low,139.2730255126953,medbullets
865,Low,62.811405181884766,medbullets
866,High,31.665502548217773,mmlu
866,High,29.793867111206055,mmlu
866,High,29.80553436279297,mmlu
867,High,20.500625610351562,medbullets
867,High,56.4280891418457,medbullets
867,High,374.72064208984375,medbullets
867,High,10.009328842163086,medbullets
867,High,63.996158599853516,medbullets
867,High,100.17701721191406,medbullets
867,High,329.76409912109375,medbullets
867,Low,16.938936233520508,medbullets
867,Low,28.500455856323242,medbullets
868,High,18.522361755371094,medxpert
868,High,26.324949264526367,medxpert
868,High,28.74545669555664,medxpert
868,High,26.39288902282715,medxpert
868,High,52.203914642333984,medxpert
868,Low,7.034470081329346,medxpert
869,High,10.032401084899902,jama
869,High,54.82511901855469,jama
869,High,15.748390197753906,jama
869,High,55.748294830322266,jama
869,High,78.10687255859375,jama
869,High,51.072509765625,jama
869,Low,28.694677352905273,jama
869,Low,124.97808074951172,jama
869,Low,20.81947135925293,jama
