QA_ID,Mean_Score,Std_Score,Extracted_Answer,Upper_Threshold,Lower_Threshold,Highly Relevant,Low Relevant,Irrelevant,data_source,QA_Index,Ground_Truth_Answer,Answer_Match
Merge_Q3092,77.97458320836863,35.46324629165806,NONE,113.43782950002668,42.51133691671057,0.0,1.0,0.0,jama,3091,I,False
Merge_Q3093,25.625053016834606,28.88678966484202,NONE,54.511842681676626,-3.261736648007414,0.2,0.4,0.4,medbullets,3092,I,False
Merge_Q3094,57.58747398690307,36.224482815796435,NONE,93.81195680269951,21.362991171106636,0.0,1.0,0.0,medbullets,3093,G,False
Merge_Q3095,2.633990156260565,6.270083650588732,NONE,8.904073806849297,-3.6360934943281666,0.14285714285714285,0.07142857142857142,0.7857142857142857,jama,3094,C,False
Merge_Q3096,5.391850263349686,15.757595256928626,NONE,21.149445520278313,-10.36574499357894,0.09090909090909091,0.13636363636363635,0.7727272727272727,mmlu,3095,J,False
Merge_Q3097,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,3096,F,False
Merge_Q3098,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,mmlu,3097,J,False
Merge_Q3099,51.72429508946332,26.64745196399524,NONE,78.37174705345856,25.076843125468077,0.16666666666666666,0.8333333333333334,0.0,medxpert,3098,G,False
Merge_Q3100,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,3099,E,False
Merge_Q3101,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,3100,H,False
Merge_Q3102,34.46354693708946,39.118573352895744,NONE,73.5821202899852,-4.655026415806283,0.25,0.5,0.25,medxpert,3101,G,False
Merge_Q3103,7.468246087792295,8.408143717068736,NONE,15.87638980486103,-0.9398976292764409,0.0,1.0,0.0,jama,3102,C,False
Merge_Q3104,22.82336519855702,18.55234358247932,NONE,41.37570878103634,4.2710216160777,0.25,0.75,0.0,jama,3103,H,False
Merge_Q3105,16.371632822792783,16.56826547274684,NONE,32.93989829553962,-0.19663264995405783,0.25,0.5,0.25,medxpert,3104,F,False
Merge_Q3106,16.15021545217738,19.10238697169227,NONE,35.25260242386965,-2.952171519514888,0.2857142857142857,0.5714285714285714,0.14285714285714285,medxpert,3105,E,False
Merge_Q3107,26.666835458683096,40.34711963675561,NONE,67.0139550954387,-13.680284178072512,0.2,0.4,0.4,medxpert,3106,I,False
Merge_Q3108,31.43827458562698,24.094250804413736,D,55.53252539004072,7.344023781213245,0.3333333333333333,0.5,0.16666666666666666,medxpert,3107,D,True
Merge_Q3109,29.44299657098754,28.662222065849484,NONE,58.10521863683702,0.780774505138055,0.0,1.0,0.0,medxpert,3108,E,False
Merge_Q3110,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,3109,I,False
Merge_Q3111,7.573375370857324,17.906964408138702,NONE,25.480339778996026,-10.333589037281378,0.125,0.1875,0.6875,mmlu,3110,I,False
Merge_Q3112,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,jama,3111,B,False
Merge_Q3113,28.057887732410336,20.369501828591794,NONE,48.42738956100213,7.688385903818542,0.3333333333333333,0.6666666666666666,0.0,medbullets,3112,B,False
Merge_Q3114,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medbullets,3113,D,False
Merge_Q3115,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,jama,3114,J,False
Merge_Q3116,10.281803965641066,20.008479260940213,NONE,30.29028322658128,-9.726675295299147,0.15789473684210525,0.3157894736842105,0.5263157894736842,mmlu,3115,F,False
Merge_Q3117,46.72361971996737,9.648592270391672,NONE,56.37221199035904,37.07502744957569,0.3333333333333333,0.6666666666666666,0.0,medxpert,3116,H,False
Merge_Q3118,28.917762192635717,25.300284672438824,D,54.21804686507454,3.6174775201968927,0.2,0.8,0.0,mmlu,3117,A,False
Merge_Q3119,48.83016801124196,37.029631556430026,NONE,85.85979956767198,11.800536454811933,0.3333333333333333,0.6666666666666666,0.0,medxpert,3118,F,False
Merge_Q3120,39.90893822856497,12.547461115074634,NONE,52.4563993436396,27.361477113490338,0.0,1.0,0.0,jama,3119,E,False
Merge_Q3121,31.05428582540466,17.70482959122023,NONE,48.75911541662489,13.34945623418443,0.3333333333333333,0.6666666666666666,0.0,medxpert,3120,C,False
Merge_Q3122,20.17828413312908,19.127092687192818,F,39.3053768203219,1.0511914459362615,0.14285714285714285,0.5714285714285714,0.2857142857142857,medxpert,3121,F,True
Merge_Q3123,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,3122,G,False
Merge_Q3124,25.69922477409,18.354303595110203,NONE,44.0535283692002,7.344921178979796,0.0,0.75,0.25,medxpert,3123,A,False
Merge_Q3125,18.65290986887128,30.005808593193013,NONE,48.65871846206429,-11.352898724321733,0.2857142857142857,0.14285714285714285,0.5714285714285714,medxpert,3124,C,False
Merge_Q3126,72.6524431153095,47.3429181153292,NONE,119.9953612306387,25.309524999980297,0.0,1.0,0.0,medxpert,3125,C,False
Merge_Q3127,94.09149487306914,28.488706818726225,NONE,122.58020169179537,65.60278805434291,0.0,1.0,0.0,jama,3126,F,False
Merge_Q3128,37.96723965705835,23.08829539211831,NONE,61.05553504917666,14.878944264940039,0.0,1.0,0.0,medxpert,3127,J,False
Merge_Q3129,23.797973453840402,49.79524358104538,NONE,73.59321703488578,-25.99727012720498,0.07142857142857142,0.2857142857142857,0.6428571428571429,jama,3128,H,False
Merge_Q3130,15.743232033748136,21.223684532321375,F,36.966916566069514,-5.480452498573239,0.1111111111111111,0.6666666666666666,0.2222222222222222,medxpert,3129,F,True
Merge_Q3131,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,jama,3130,C,False
Merge_Q3132,45.98134884792901,31.930552331626526,NONE,77.91190117955554,14.050796516302487,0.2,0.8,0.0,medxpert,3131,A,False
Merge_Q3133,67.2440794008549,47.060351241457624,NONE,114.30443064231252,20.183728159397276,0.0,0.75,0.25,medxpert,3132,G,False
Merge_Q3134,34.60998346417322,26.550498782388676,NONE,61.1604822465619,8.059484681784543,0.16666666666666666,0.8333333333333334,0.0,medxpert,3133,C,False
Merge_Q3135,18.67356420878992,14.58045696698411,NONE,33.25402117577403,4.093107241805809,0.1111111111111111,0.5555555555555556,0.3333333333333333,medxpert,3134,A,False
Merge_Q3136,32.07285125518542,24.643433998739688,NONE,56.71628525392511,7.429417256445731,0.25,0.75,0.0,jama,3135,F,False
Merge_Q3137,40.35526095871397,34.1591541280264,NONE,74.51441508674037,6.196106830687569,0.2,0.8,0.0,medxpert,3136,G,False
Merge_Q3138,15.517294685265343,14.231658385189116,NONE,29.74895307045446,1.2856363000762272,0.14285714285714285,0.5714285714285714,0.2857142857142857,jama,3137,A,False
Merge_Q3139,33.65564847746545,16.606925990449863,NONE,50.262574467915314,17.048722487015585,0.4,0.6,0.0,medxpert,3138,F,False
Merge_Q3140,62.77627133230331,44.10959871658401,NONE,106.88587004888731,18.6666726157193,0.0,0.75,0.25,medxpert,3139,H,False
Merge_Q3141,31.542900658181143,39.0881846150008,NONE,70.63108527318194,-7.545283956819656,0.3333333333333333,0.3333333333333333,0.3333333333333333,medxpert,3140,D,False
Merge_Q3142,47.94120207461558,53.82316067439727,NONE,101.76436274901286,-5.88195859978169,0.2,0.8,0.0,medxpert,3141,B,False
Merge_Q3143,30.81343054222259,14.348868119900873,NONE,45.16229866212346,16.46456242232172,0.25,0.75,0.0,jama,3142,D,False
Merge_Q3144,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,jama,3143,G,False
Merge_Q3145,17.76185559134952,17.467610126118355,NONE,35.229465717467875,0.2942454652311639,0.2857142857142857,0.42857142857142855,0.2857142857142857,medxpert,3144,F,False
Merge_Q3146,60.672847656707916,39.58462887428006,NONE,100.25747653098797,21.08821878242786,0.0,1.0,0.0,medxpert,3145,B,False
Merge_Q3147,38.758991379261026,14.914000472740495,NONE,53.67299185200152,23.84499090652053,0.25,0.75,0.0,medxpert,3146,D,False
Merge_Q3148,17.48686424050742,18.500723935710162,NONE,35.987588176217585,-1.0138596952027434,0.21428571428571427,0.42857142857142855,0.35714285714285715,medxpert,3147,B,False
Merge_Q3149,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,3148,B,False
Merge_Q3150,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,3149,C,False
Merge_Q3151,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,3150,D,False
Merge_Q3152,24.64505453290194,29.572099333430582,NONE,54.217153866332524,-4.927044800528641,0.2,0.6,0.2,jama,3151,H,False
Merge_Q3153,2.3813789052412826,,NONE,,,,,,medbullets,3152,F,False
Merge_Q3154,29.653498200172994,21.02938836254659,NONE,50.68288656271959,8.624109837626403,0.4,0.6,0.0,medxpert,3153,H,False
Merge_Q3155,43.12111555432978,52.69631541437354,NONE,95.81743096870332,-9.575199860043753,0.25,0.75,0.0,jama,3154,J,False
Merge_Q3156,29.523922889443508,30.557848586619063,NONE,60.08177147606257,-1.0339256971755546,0.16666666666666666,0.6666666666666666,0.16666666666666666,medxpert,3155,A,False
Merge_Q3157,38.92040624227619,9.405707737722034,NONE,48.32611397999822,29.514698504554154,0.3333333333333333,0.6666666666666666,0.0,medxpert,3156,A,False
Merge_Q3158,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,3157,B,False
Merge_Q3159,13.404526841415672,15.415188558648527,NONE,28.819715400064197,-2.010661717232855,0.14285714285714285,0.42857142857142855,0.42857142857142855,medxpert,3158,B,False
Merge_Q3160,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,jama,3159,G,False
Merge_Q3161,7.799490296228908,12.664061451481327,NONE,20.463551747710234,-4.86457115525242,0.25,0.08333333333333333,0.6666666666666666,medbullets,3160,E,False
Merge_Q3162,28.63867877592827,21.33610233215516,NONE,49.974781108083434,7.302576443773109,0.2,0.8,0.0,medxpert,3161,H,False
Merge_Q3163,25.59778658528882,,A,,,,,,mmlu,3162,C,False
Merge_Q3164,15.879525179441673,16.342528457832096,NONE,32.22205363727377,-0.4630032783904223,0.25,0.75,0.0,mmlu,3163,E,False
Merge_Q3165,25.166853121922546,33.18659243285167,NONE,58.35344555477421,-8.019739310929122,0.16666666666666666,0.5,0.3333333333333333,medxpert,3164,A,False
Merge_Q3166,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medbullets,3165,J,False
Merge_Q3167,15.367341199038345,14.395945203485157,NONE,29.7632864025235,0.9713959955531877,0.125,0.625,0.25,jama,3166,F,False
Merge_Q3168,27.900277863439737,28.99455338668099,NONE,56.89483125012073,-1.0942755232412544,0.2,0.4,0.4,medbullets,3167,D,False
Merge_Q3169,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,jama,3168,H,False
Merge_Q3170,30.82848899370482,19.38861674999424,NONE,50.217105743699065,11.439872243710578,0.14285714285714285,0.7142857142857143,0.14285714285714285,medxpert,3169,H,False
Merge_Q3171,21.297631892129704,16.25800498560992,NONE,37.55563687773962,5.039626906519786,0.14285714285714285,0.7142857142857143,0.14285714285714285,jama,3170,E,False
Merge_Q3172,43.039753684157745,28.94707658124315,NONE,71.9868302654009,14.092677102914596,0.0,0.75,0.25,medxpert,3171,D,False
Merge_Q3173,5.9489249322374125,6.455491933550685,NONE,12.404416865788097,-0.5065670013132726,0.2,0.6,0.2,medxpert,3172,D,False
Merge_Q3174,10.597426572218778,26.76756143436864,NONE,37.36498800658742,-16.170134862149865,0.06666666666666667,0.26666666666666666,0.6666666666666666,medxpert,3173,G,False
Merge_Q3175,45.1838666207992,51.68102349319722,NONE,96.86489011399642,-6.497156872398023,0.16666666666666666,0.5,0.3333333333333333,medxpert,3174,C,False
Merge_Q3176,26.02251068361853,22.691288250723446,NONE,48.71379893434198,3.3312224328950855,0.16666666666666666,0.6666666666666666,0.16666666666666666,jama,3175,F,False
Merge_Q3177,48.066347566827375,28.83418895229003,NONE,76.90053651911741,19.232158614537344,0.3333333333333333,0.6666666666666666,0.0,medxpert,3176,C,False
Merge_Q3178,31.91377842203833,19.123972915076042,NONE,51.03775133711437,12.789805506962288,0.25,0.75,0.0,jama,3177,J,False
Merge_Q3179,59.64127473171533,5.500134598021596,NONE,65.14140932973692,54.14114013369373,0.3333333333333333,0.6666666666666666,0.0,medxpert,3178,H,False
Merge_Q3180,33.09324207275541,41.190369247888775,NONE,74.28361132064418,-8.097127175133366,0.14285714285714285,0.7142857142857143,0.14285714285714285,medxpert,3179,H,False
Merge_Q3181,96.1470310424371,55.33394945054792,NONE,151.48098049298503,40.81308159188919,0.0,1.0,0.0,medxpert,3180,J,False
Merge_Q3182,33.61831570230394,20.714349636232452,NONE,54.33266533853639,12.903966066071487,0.3333333333333333,0.6666666666666666,0.0,medbullets,3181,J,False
Merge_Q3183,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,jama,3182,F,False
Merge_Q3184,38.17177208200008,32.49318437491661,NONE,70.66495645691668,5.678587707083473,0.3333333333333333,0.6666666666666666,0.0,jama,3183,D,False
Merge_Q3185,12.637370601270062,19.021816470054166,NONE,31.659187071324226,-6.384445868784104,0.23076923076923078,0.3076923076923077,0.46153846153846156,medxpert,3184,D,False
Merge_Q3186,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,3185,F,False
Merge_Q3187,6.653831969336989,19.320205204834874,NONE,25.974037174171862,-12.666373235497886,0.1111111111111111,0.1111111111111111,0.7777777777777778,medxpert,3186,G,False
Merge_Q3188,18.0795696131977,9.198039332183187,NONE,27.27760894538089,8.881530281014514,0.2,0.8,0.0,medxpert,3187,F,False
Merge_Q3189,24.369501576512032,24.474942407637183,NONE,48.844443984149216,-0.10544083112515068,0.2222222222222222,0.5555555555555556,0.2222222222222222,medxpert,3188,D,False
Merge_Q3190,3.878566592017464,5.512603336623462,H,9.391169928640926,-1.6340367446059978,0.2857142857142857,0.14285714285714285,0.5714285714285714,medxpert,3189,H,True
Merge_Q3191,21.00915859204971,13.607245464560437,NONE,34.61640405661015,7.401913127489275,0.16666666666666666,0.6666666666666666,0.16666666666666666,medxpert,3190,G,False
Merge_Q3192,5.196493871275216,13.748630472865512,NONE,18.94512434414073,-8.552136601590297,0.14285714285714285,0.0,0.8571428571428571,jama,3191,H,False
Merge_Q3193,45.63459914906957,30.663022467123653,NONE,76.29762161619323,14.971576681945919,0.3333333333333333,0.6666666666666666,0.0,medxpert,3192,D,False
Merge_Q3194,50.725403299746645,66.1350887020358,NONE,116.86049200178245,-15.409685402289156,0.2,0.4,0.4,medxpert,3193,I,False
Merge_Q3195,46.36369750170242,28.104303941731004,NONE,74.46800144343342,18.259393559971414,0.16666666666666666,0.8333333333333334,0.0,jama,3194,C,False
Merge_Q3196,9.686998934648026,8.743034854046236,NONE,18.43003378869426,0.9439640806017895,0.2222222222222222,0.4444444444444444,0.3333333333333333,medxpert,3195,B,False
Merge_Q3197,17.402530696405655,16.783819328909892,NONE,34.18635002531555,0.6187113674957629,0.0,1.0,0.0,medxpert,3196,A,False
Merge_Q3198,33.821235671531774,18.629184345888543,NONE,52.45042001742031,15.19205132564323,0.125,0.75,0.125,medxpert,3197,F,False
Merge_Q3199,40.38269520447478,9.845711219706262,NONE,50.22840642418104,30.53698398476852,0.25,0.75,0.0,medxpert,3198,A,False
Merge_Q3200,64.41975998363226,91.10329825367234,NONE,155.5230582373046,-26.683538270040074,0.0,0.5,0.5,medxpert,3199,F,False
Merge_Q3201,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,mmlu,3200,F,False
Merge_Q3202,0.19517886076812374,0.5520491839736212,NONE,0.747228044741745,-0.3568703232054975,0.125,0.0,0.875,jama,3201,J,False
Merge_Q3203,20.18716221361644,14.08235434451416,NONE,34.2695165581306,6.104807869102279,0.25,0.75,0.0,jama,3202,E,False
Merge_Q3204,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medbullets,3203,G,False
Merge_Q3205,33.052732863512574,22.735376141592468,NONE,55.78810900510504,10.317356721920106,0.16666666666666666,0.8333333333333334,0.0,jama,3204,F,False
Merge_Q3206,47.16303082759241,35.43225875053443,NONE,82.59528957812684,11.730772077057978,0.25,0.75,0.0,mmlu,3205,A,False
Merge_Q3207,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,3206,J,False
Merge_Q3208,22.60614979365539,21.761032831380344,NONE,44.36718262503574,0.8451169622750463,0.2222222222222222,0.6666666666666666,0.1111111111111111,mmlu,3207,H,False
Merge_Q3209,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,3208,E,False
Merge_Q3210,39.12781323795158,13.705977565240525,F,52.8337908031921,25.421835672711055,0.3333333333333333,0.6666666666666666,0.0,medxpert,3209,I,False
Merge_Q3211,80.54288698511,36.29192199339084,G,116.83480897850083,44.250964991719165,0.0,1.0,0.0,medxpert,3210,J,False
Merge_Q3212,45.39082827760164,40.55607999676925,NONE,85.94690827437088,4.834748280832393,0.2,0.8,0.0,medxpert,3211,F,False
Merge_Q3213,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,jama,3212,C,False
Merge_Q3214,51.23356129614738,66.0563023517116,NONE,117.28986364785897,-14.822741055564215,0.2,0.6,0.2,jama,3213,D,False
Merge_Q3215,11.789283610883139,9.614708966373245,D,21.403992577256382,2.174574644509894,0.0,0.75,0.25,medxpert,3214,F,False
Merge_Q3216,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,3215,I,False
Merge_Q3217,16.348933087450774,24.40943609785436,NONE,40.758369185305135,-8.060503010403586,0.125,0.25,0.625,medxpert,3216,F,False
Merge_Q3218,46.568952679517984,19.100355050574688,NONE,65.66930773009267,27.468597628943296,0.25,0.75,0.0,medxpert,3217,E,False
Merge_Q3219,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,3218,I,False
Merge_Q3220,92.645975050932,,NONE,,,,,,medxpert,3219,J,False
Merge_Q3221,6.368281114772761,14.90279892189585,NONE,21.27108003666861,-8.534517807123088,0.16666666666666666,0.16666666666666666,0.6666666666666666,jama,3220,I,False
Merge_Q3222,33.449638572348476,17.89090911673792,NONE,51.34054768908639,15.558729455610557,0.16666666666666666,0.8333333333333334,0.0,medxpert,3221,H,False
Merge_Q3223,32.156708153223946,22.069455612803115,NONE,54.22616376602706,10.087252540420831,0.0,0.75,0.25,medxpert,3222,G,False
Merge_Q3224,16.605464097829913,16.492450580789885,NONE,33.0979146786198,0.11301351704002727,0.25,0.625,0.125,medxpert,3223,C,False
Merge_Q3225,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,3224,G,False
Merge_Q3226,17.687632363806266,13.540368820906266,NONE,31.228001184712532,4.147263542899999,0.0,0.75,0.25,jama,3225,G,False
Merge_Q3227,51.12598668842812,72.30306376448137,NONE,123.42905045290948,-21.177077076053244,0.0,0.5,0.5,medxpert,3226,F,False
Merge_Q3228,32.08125959039133,18.563330669856853,NONE,50.64459026024819,13.51792892053448,0.0,1.0,0.0,jama,3227,C,False
Merge_Q3229,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,3228,E,False
Merge_Q3230,19.788665812876623,21.473373643044955,NONE,41.26203945592158,-1.6847078301683318,0.1,0.7,0.2,jama,3229,C,False
Merge_Q3231,7.837586342530667,8.845582614555276,NONE,16.683168957085943,-1.0079962720246094,0.3333333333333333,0.16666666666666666,0.5,medxpert,3230,D,False
Merge_Q3232,21.66928484722003,35.61281462944647,NONE,57.2820994766665,-13.943529782226438,0.16666666666666666,0.5,0.3333333333333333,medxpert,3231,C,False
Merge_Q3233,17.330559457807002,19.470304859145426,NONE,36.80086431695243,-2.1397454013384234,0.25,0.25,0.5,medxpert,3232,I,False
Merge_Q3234,5.0995798064429545,13.938999240165694,NONE,19.03857904660865,-8.839419433722739,0.125,0.125,0.75,medxpert,3233,J,False
Merge_Q3235,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,3234,C,False
Merge_Q3236,1.8705940633763771,2.6454194941214695,NONE,4.516013557497846,-0.7748254307450924,0.0,0.5,0.5,medxpert,3235,J,False
Merge_Q3237,36.126236622670405,36.08380874876719,G,72.21004537143759,0.042427873903214675,0.3333333333333333,0.6666666666666666,0.0,jama,3236,I,False
Merge_Q3238,16.407094197648156,23.836833282131252,NONE,40.24392747977941,-7.429739084483096,0.2,0.2,0.6,medbullets,3237,G,False
Merge_Q3239,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,jama,3238,A,False
Merge_Q3240,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,3239,C,False
Merge_Q3241,12.138170437183863,15.673967922128384,NONE,27.812138359312247,-3.5357974849445206,0.2222222222222222,0.3333333333333333,0.4444444444444444,medxpert,3240,I,False
Merge_Q3242,15.021570059125656,22.212747640073022,NONE,37.23431769919868,-7.191177580947366,0.2,0.2,0.6,jama,3241,E,False
Merge_Q3243,16.015928680632086,18.566841311504934,NONE,34.58276999213702,-2.5509126308728476,0.25,0.375,0.375,medxpert,3242,H,False
Merge_Q3244,39.54210353378796,2.375920137333172,NONE,41.918023671121134,37.166183396454784,0.0,1.0,0.0,medxpert,3243,E,False
Merge_Q3245,19.876424250627053,29.65086799805733,NONE,49.52729224868438,-9.774443747430276,0.3333333333333333,0.3333333333333333,0.3333333333333333,jama,3244,G,False
Merge_Q3246,21.90622821437668,25.89157353049222,NONE,47.7978017448689,-3.9853453161155414,0.3333333333333333,0.3333333333333333,0.3333333333333333,medxpert,3245,G,False
